date,category,title,amount
2023-03-08,transporte,Uber *Uber *Trip,9.94
2023-03-08,serviços,Pag*Vanessadebrito 10/10,246.81
2023-03-08,eletrônicos,Amazon Marketplace 3/10,288.68
2023-03-08,transporte,Uber *Uber *Trip,8.92
2023-03-10,eletrônicos,Heroku* Feb-79690200,12.76
2023-03-10,,IOF de "Heroku* Feb-79690200",0.69
2023-03-11,transporte,Uber *Uber *Trip,7.98
2023-03-11,transporte,Uber *Uber *Trip,7.98
2023-03-11,outros,Multicoisas 1/3,29.94
2023-03-12,restaurante,Estacao Entretenimento,80
2023-03-12,transporte,Uber *Uber *Trip,11.97
2023-03-13,serviços,Google Storage,9.99
2023-03-15,restaurante,Ifood *Ifd*Acai Beat,32.89
2023-03-15,lazer,Arena Piratas,12.5
2023-03-15,transporte,Uber *Uber *Trip,9.98
2023-03-15,transporte,Uber *Uber *Trip,10.99
2023-03-18,transporte,Uber *Uber *Trip,10.97
2023-03-18,serviços,Ellen Hair,41.98
2023-03-18,saúde,Raia,57.34
2023-03-18,transporte,Uber *Uber *Trip,9.91
2023-03-18,transporte,Digos Auto Posto,70.68
2023-03-20,restaurante,Restaurante Fpb,440.33
2023-03-24,vestuário,Cea Mga 429 Ecpc 1/3,178.31
2023-03-25,restaurante,Mcdonalds Mav,4
2023-03-26,transporte,Uber *Trip Help.Uber.C,9.95
2023-03-27,restaurante,Churrascaria e Lanchon,8.8
2023-03-27,transporte,Uber *Uber *Trip,8.96
2023-03-28,restaurante,Pag*Cantagallie,25
2023-03-28,,Pagamento recebido,-500
2023-03-28,,IOF de "Online-Payment",9.95
2023-03-28,serviços,Online-Payment,184.95
2023-03-31,transporte,Uber *Uber *Trip,9.96
2023-03-31,transporte,Uber *Uber *Trip,11.95
2023-04-01,transporte,Uber *Uber *Trip,10.96
2023-04-02,restaurante,Estilo Livre Bar,84.5
2023-04-05,lazer,Arena Piratas,16.67
2023-04-05,restaurante,Pag*Caciquecervejaria,55.8
2023-04-05,serviços,Dm*Helphbomaxcom,34.9
2023-04-06,serviços,Mercpago *Ingresso 1/2,140.37
2023-04-07,transporte,Uber *Uber *Trip,13.93
2023-04-07,transporte,Uber *Uber *Trip,8.97
2023-04-07,transporte,Uber *Uber *Trip,10.93
2023-04-07,transporte,Uber *Uber *Trip,13.9